frame,cell_id,centroid_x,centroid_y,area,perimeter,circularity,aspect_ratio,eccentricity,solidity,bbox_min_y,bbox_min_x,bbox_max_y,bbox_max_x,nn_distance
11,5,409.57002237136464,413.8787472035794,2235.0,184.61017305526642,0.8240928244653092,1.6405422081732097,0.7927441115471373,0.9781181619256017,380,386,447,430,88.26321572892469
11,6,321.8293885601578,423.4691814595661,4056.0,258.8355697996826,0.7607814147151907,1.8667428154348558,0.844413179410777,0.9794735571118087,383,277,461,360,88.26321572892469
11,7,690.5396694214876,442.61404958677684,7260.0,322.5340546095176,0.8769913955314469,1.2321416474533904,0.5842204690489324,0.9878895087767043,385,646,494,736,87.52230610980529
11,8,773.1636813746906,471.4831804281346,6867.0,372.69343417595167,0.6212600508689867,2.6501662774300656,0.92607690715309,0.9682741116751269,398,741,545,807,87.52230610980529
11,9,447.2049660342,518.7685640665261,4269.0,256.2497833620557,0.816975447703228,1.726478644001462,0.8151757759324102,0.985229633048696,474,413,565,482,97.41852654725484
11,10,258.78123783573375,553.0484624367458,5138.0,287.38582233137674,0.7817597125255564,1.5188128460096681,0.7526603680143719,0.9747675962815405,506,220,599,298,117.8284432983403
11,11,711.1255322504337,569.8752562687273,6341.0,319.26197667087547,0.7817595959235965,1.7927583127361528,0.8299756172214274,0.9776441566450818,528,653,616,765,116.31737847365922
11,12,373.0200149644594,581.910961466517,5346.0,275.66399692442883,0.8840538520440999,1.227494577062694,0.5799282564454444,0.9854377880184332,541,332,623,420,97.41852654725484
11,13,978.0193327096976,585.8372310570627,3207.0,305.36248173426384,0.43219274354489,3.96495267032742,0.9676725720022608,0.9059322033898305,551,914,631,1024,234.61177885846527
11,14,568.434751261716,627.2483777937996,2774.0,219.58073580374355,0.7229826056577893,1.7601941994367958,0.8229463240882267,0.9519560741249142,594,533,656,601,51.3447876893609
11,15,616.915714938328,644.1564641388762,4378.0,274.5929291125633,0.729637122126881,1.9077434331963277,0.8516078036266891,0.9728888888888889,596,586,701,649,51.3447876893609
11,16,566.5129087779691,683.8339070567986,3486.0,237.82337649086284,0.7745120257617601,1.4297056629977056,0.7146867559562828,0.9600660974938033,653,530,721,600,56.618156103020965
11,17,684.1690056733353,696.8727978501045,3349.0,227.1370849898476,0.8157346604458046,1.5363086840558082,0.7591541727909219,0.9798127559976595,662,646,728,719,85.45183997223809
11,18,234.55792355068922,846.6530452634667,10229.0,522.0142853498728,0.47171345777438056,1.8904622230577537,0.8486397994011745,0.8116321510751409,760,190,929,302,168.23669307466315
11,19,826.7802855826808,802.4219253800092,2171.0,173.92388155425118,0.9018851767837377,1.156753561882878,0.5026528224670326,0.978809738503156,776,799,830,853,56.66445601299761
11,20,876.6657126502575,829.2976531196337,3494.0,222.65180361560903,0.8856871211363248,1.2444535221369728,0.5952162461563173,0.9847801578354002,793,843,862,909,56.66445601299761
11,21,972.189263322884,836.1896551724138,2552.0,188.75230867899737,0.9001315609581676,1.1966991164817475,0.5492897840482236,0.9815384615384616,808,942,863,1003,95.77185612381835
11,22,744.3915057915058,853.5951093951094,3885.0,236.20815280171308,0.8750061801669788,1.1613405641809502,0.5084799024001847,0.9827978750316215,817,708,886,784,96.98765796595997
11,23,466.76444929116684,889.9641688736564,6419.0,472.97770542341357,0.36057523864818036,3.1589905720631015,0.9485735510207243,0.710459324847814,827,438,1012,516,119.36848635088224
11,24,820.7064014567867,937.9393472475136,7139.0,359.26197667087547,0.6950639047917296,1.5371582610857326,0.7594624837851869,0.912332268370607,896,763,980,888,69.35076271270715
11,25,919.562599893447,934.9813532232286,3754.0,238.06601717798213,0.8323563933386484,1.4489043463608076,0.7236408931227669,0.9791340636411059,897,889,978,951,98.10135583174342
11,26,536.4815848214286,986.8577008928571,1792.0,236.66904755831214,0.4020359999170409,3.764837317914616,0.9640789831463347,0.888448190381755,925,523,1024,552,119.36848635088224
11,27,709.9576728792894,967.6666086047727,5741.0,352.49242404917493,0.5806278140792651,2.535056102461618,0.9189094261497266,0.9153380102040817,937,634,1001,773,114.66904965741611
11,28,847.7394796016704,1001.8043687761002,3113.0,217.29646455628165,0.8284831194971182,1.6553350896572419,0.7969029919377618,0.987313669521091,977,808,1024,886,69.35076271270715
11,29,211.03850385038504,1013.2376237623762,909.0,130.91168824543144,0.666525700624209,2.2430705053626276,0.8951238967268929,0.9498432601880877,1000,185,1024,237,168.23669307466315
12,1,869.8219020172911,11.327377521613833,1735.0,200.25483399593907,0.5436799613577961,3.229244544288018,0.9508441099405645,0.9102833158447009,0,833,30,914,79.91333320728845
12,2,925.987103707684,68.17463729177861,3722.0,244.35028842544403,0.7833584289904743,1.7485998134731613,0.8203330064018576,0.9802475638662101,28,892,110,960,79.91333320728845
12,3,986.8985964912281,170.6782456140351,2850.0,201.09545442950497,0.8856257109702763,1.142626109604935,0.4838030153388334,0.9800550206327373,143,956,199,1020,119.23589925941897
12,4,592.3066575855611,414.97939724161415,5873.0,289.1787155501902,0.8825457260506364,1.1036057165866355,0.4230192093465196,0.9824355971896955,375,546,458,638,97.76815823901934
12,5,687.898041958042,435.49524475524476,7150.0,321.4629867976521,0.869468704604266,1.2015003041861558,0.5543363307825263,0.9809301687474277,378,642,485,732,91.87421621159103
12,6,410.5195610687023,412.50286259541986,2096.0,183.4386001800126,0.7827438914652507,1.8169765082130145,0.8349242683871951,0.976245924545878,379,387,445,432,92.7491441594016
12,7,318.35354049923586,422.88690779419255,3926.0,253.52186130069782,0.7675900383692289,1.912805451000915,0.8524600810838565,0.9839598997493735,383,276,459,356,92.7491441594016
12,8,771.7349544072948,473.07507598784196,6580.0,368.5512985522207,0.6087512502512498,2.8675890514636446,0.9372250916521394,0.9611451942740287,400,740,546,804,91.87421621159103
12,9,445.66784869976357,518.7744680851064,4230.0,254.2497833620557,0.8222976484651265,1.6345749586189529,0.7910280856890326,0.9816662798793223,474,412,563,482,95.86583560201883
12,10,264.3903479973736,542.4047931713723,6092.0,343.43354954612926,0.6490592171834556,2.1197285368039025,0.8817277911104175,0.9533646322378717,480,220,597,310,116.20542423169368
12,11,373.6317082388511,582.0283446712018,5292.0,274.49242404917493,0.8826102659314885,1.2436609738750093,0.5945242838338932,0.9834603233599702,540,333,623,420,95.86583560201883
12,12,718.6283440194561,576.9391996462525,4523.0,260.73506473629425,0.8360602393619079,1.565854381666617,0.7695147919095288,0.9832608695652174,540,677,620,761,116.65362510533181
12,13,982.1665596919127,589.0150834403081,3116.0,304.2914139223983,0.4228904878669359,3.614973255215497,0.9609773053801772,0.9018813314037627,553,915,633,1024,203.5263233928315
12,14,616.5469537333944,642.91548327989,4366.0,271.4213562373095,0.7447415132819865,1.840085803445768,0.8394396496925983,0.972166555332888,594,586,698,649,55.27629168049417
12,15,564.5406926406927,661.6455988455989,6930.0,364.19090885900994,0.6565758395326048,1.8635160926237608,0.8438240212501946,0.8914329817339851,596,525,726,601,55.27629168049417
12,16,680.5541290770299,697.3126301179736,2882.0,215.23759005323592,0.7817494763592762,1.6894871970396186,0.8060146558565127,0.9703703703703703,665,644,726,714,83.99980999737396
12,17,223.49692108248257,855.8935342732134,12342.0,669.7665940288701,0.3457390555079968,2.3229781589619876,0.902599220512818,0.7613818630475016,748,160,960,304,241.12495006421204
12,18,1018.0117647058823,789.36,425.0,111.18376618407356,0.4320321158230751,3.5451667909746574,0.9593925992252755,0.9081196581196581,763,1011,813,1024,63.01079536308796
12,19,828.2922837100546,802.2903351519875,2566.0,192.65180361560903,0.8688010908811922,1.2420332964714809,0.5930964825347078,0.9782691574532978,772,800,837,855,54.80904252485088
12,20,875.8050075872534,829.613808801214,3954.0,240.0660171779821,0.8621546091114958,1.3784610884711364,0.6882783853033967,0.9830929885629041,792,840,864,912,54.80904252485088
12,21,975.0446808510638,835.4489361702127,2820.0,201.33809511662426,0.8741924705454762,1.0723228757810424,0.3610280810853719,0.9795067731851337,805,944,864,1007,63.01079536308796
12,22,744.0124968120377,852.2904871206325,3921.0,234.79393923933998,0.8937847531360908,1.1747620938981913,0.5247827758495196,0.9831995987963892,818,707,885,784,97.99539620034567
12,23,460.0767236119585,902.4900854179377,6556.0,498.73506473629425,0.33121424143402606,4.494311192636964,0.974931889704059,0.7258635961027458,820,436,1024,496,112.02884786793969
12,24,819.5659574468085,937.6831846259437,7285.0,364.91883092036784,0.6874591083145464,1.585037182527047,0.7758641356115976,0.9140526976160602,896,757,979,888,70.77067903581606
12,25,918.6426606651663,936.1557889472368,3999.0,242.8944443027283,0.8517773854740034,1.4493812192481803,0.7238574046652568,0.9815905743740795,897,889,982,950,96.58838277923186
12,26,535.7881656804734,985.0627218934911,1690.0,221.25483399593904,0.433821461067398,4.147342122694916,0.9704957367017777,0.9027777777777778,929,523,1024,549,112.02884786793969
12,27,709.3976317144328,967.3792689205424,5827.0,354.35028842544403,0.5831621130451616,2.4910641012144503,0.915887571209425,0.9103265114825808,936,632,999,773,114.10047071378254
12,28,848.3076152304609,1002.3547094188377,2994.0,215.78174593052023,0.8080388735916543,1.70251965495949,0.8093223536984339,0.9845445577112791,977,808,1024,887,70.77067903581606
13,1,864.8656964656965,13.414553014553015,2405.0,228.4680374315355,0.5789939724775364,3.0354022472350555,0.9441745485337917,0.9600798403193613,0,823,35,918,84.14756119175448
13,2,928.9092409240924,67.9969354078265,4242.0,259.1787155501902,0.7935638243767821,1.6164292552837336,0.7856686373742338,0.9808092485549132,28,891,110,968,84.14756119175448
13,3,988.3793415886439,171.3083660525521,3311.0,214.16652224137044,0.9071223679053553,1.074006590016847,0.3647819299518777,0.9830760095011877,140,956,203,1022,119.20547208459786
13,4,591.4016736401674,416.0605919727259,6453.0,307.56349186104046,0.8572390834060657,1.1362282936776154,0.474779425141711,0.9801032806804374,374,538,459,640,97.26600993623083
13,5,687.5056598748168,431.0506059395392,7509.0,331.22034611053283,0.8601178388817853,1.2460403999372553,0.596595358835751,0.9843995804929209,374,640,484,731,97.26600993623083
13,6,408.4490990990991,412.9121621621622,2220.0,189.3380951166243,0.7781921248628642,1.7884026478484587,0.8290609813387319,0.9775429326287979,379,383,445,433,91.31253742111991
13,7,317.350024789291,419.15220624690136,4034.0,254.35028842544403,0.7835762948267708,1.780295523270883,0.8273379351509645,0.9819863680623174,380,276,458,355,91.31253742111991
13,8,773.6446664790318,477.128905150577,7106.0,376.1076477383248,0.6312635863888886,2.7503046723400115,0.931556702510469,0.9534415671541661,399,740,551,804,97.6889866716966
13,9,444.8247734138973,517.9816407157797,4303.0,253.6639969244288,0.8403564690451952,1.5995462707872516,0.7804827725563802,0.983992682369083,474,409,560,482,95.58555660157128
13,10,262.15,551.2187755102041,4900.0,283.0782104868019,0.768410093724806,1.8603671523277916,0.8432457070860903,0.9815705128205128,506,221,596,305,116.76517430498276
13,11,715.1470368989936,576.2007081625046,5366.0,287.4629867976521,0.8160122247676322,1.667931454797123,0.8003410317745736,0.9795545819642205,537,666,619,763,105.39689015748327
13,12,374.5657237936772,582.7910889258643,5409.0,280.14927829866735,0.8660596984632659,1.2552915213109255,0.60447026755497,0.9806018854242204,540,334,625,423,95.58555660157128
13,13,975.054375,583.284375,3200.0,306.2914139223983,0.42863753328746584,4.135159568217237,0.9703189736263534,0.9278051609162076,547,911,625,1023,208.91071929643087
13,14,618.7542955326461,644.134235395189,4656.0,286.97770542341357,0.7104385481335791,2.0082368804959083,0.8672061856667661,0.9744663038928422,592,587,704,653,57.19566387256787
13,15,564.4451798561151,626.1936690647482,3475.0,240.16652224137044,0.7570764454768242,1.589695612652789,0.7773638366782626,0.9747545582047685,593,523,655,602,57.19566387256787
13,16,563.3523255813953,687.353488372093,4300.0,264.2081528017131,0.7740800774800513,1.4925465519616485,0.7423648410072272,0.9583240472476042,650,524,730,603,61.169582540449326
13,17,780.3503937007874,659.007874015748,254.0,59.112698372208094,0.9134441772997962,1.1298911067773374,0.4655130050540101,0.9477611940298507,650,772,670,790,105.39689015748327
13,18,678.5393540294763,696.7529005957981,3189.0,225.86500705120545,0.7855367006056115,1.7609298309524408,0.8231101156996381,0.977621091354997,664,639,727,715,79.64280976311171
13,19,827.3509384548232,807.0104757747708,2291.0,183.3380951166243,0.8565042529370943,1.2853848077154426,0.628292579462654,0.9757240204429302,777,802,840,852,54.28929844347416
13,20,876.502030869212,830.0647170322231,3693.0,234.89444430272832,0.8410923474748874,1.4989672042102882,0.7449448944325151,0.981658692185008,794,842,866,912,54.28929844347416
13,21,976.2900107411385,835.8224131757967,2793.0,200.99494936611666,0.8687813924960335,1.2204027855761612,0.5732198630531905,0.9775988799439972,807,944,862,1012,99.95394935569944
13,22,743.1080559575495,853.2575976845152,4146.0,242.79393923933998,0.8838192956825256,1.1638748438009263,0.5116416997047165,0.9845642365233911,817,705,885,785,96.10233887051983
13,23,462.42513409961686,897.5048275862069,6525.0,488.04877323527904,0.34424205773019334,3.838591374820551,0.9654705474016636,0.7246779209240337,823,436,1023,502,111.75887572785597
13,24,815.70890856994,937.5216202135973,7678.0,375.747258045114,0.6833863999206203,1.5865067609092265,0.7763389809439963,0.9135038667459845,892,752,982,885,73.30831888681018
13,25,919.3478609625669,934.6029411764706,3740.0,235.23759005323592,0.8493134918793179,1.3350824829527252,0.6625503346198941,0.9770114942528736,898,889,976,950,98.81451203778255
13,26,536.1521367521367,981.4951566951567,1755.0,237.49747468305833,0.39099300931741404,4.856889323272866,0.978574489396822,0.8628318584070797,924,523,1024,549,111.75887572785597
13,27,708.1642072213501,967.8673469387755,6370.0,370.1076477383248,0.5843770851478611,2.249016847306121,0.8957099964285807,0.8909090909090909,932,632,1001,771,58.853311648122904
13,28,848.2393431167017,1003.2169811320755,2862.0,210.36753236814712,0.812684671058913,1.7306390214403407,0.8161633444535656,0.9862164024810476,979,809,1024,887,73.30831888681018
13,29,669.3040996367411,1012.0669434353917,1927.0,222.8111831820431,0.4877728338898632,3.788418493090525,0.9645329733251933,0.9673694779116466,999,626,1024,724,58.853311648122904
13,30,202.421875,1013.3364583333333,960.0,135.91168824543144,0.6530816521611519,2.459372335897153,0.9136028068438637,0.9533267130089375,1002,174,1024,230,284.6377723071222
14,1,881.5194174757281,8.74878640776699,824.0,121.01219330881976,0.707096700620283,2.220411883009925,0.8928435820833249,0.9705535924617197,0,857,22,905,74.97474540487045
14,2,925.5831114492203,69.40852034994295,2629.0,198.65180361560903,0.8371734083911494,1.4634605807181464,0.7301266159508701,0.9719038817005545,37,897,101,956,74.97474540487045
14,3,986.326486013986,169.65865384615384,2288.0,178.0243866176395,0.9072080348537119,1.0368236942031417,0.26414079673153573,0.9769427839453458,144,960,197,1015,117.21709269352971
14,4,592.5775034293553,415.12568587105625,5832.0,290.5929291125633,0.8678752316730691,1.1189919099097754,0.44874169113782303,0.9823143001515917,376,549,458,641,95.72061087853133
14,5,686.9971755211836,430.8533960995293,7435.0,328.73506473629425,0.8645672397266704,1.240175237733216,0.5914554733911069,0.9851596660924871,377,640,484,731,95.72061087853133
14,6,315.5657327586207,418.48491379310343,3712.0,244.5929291125633,0.7797044909250537,1.8338686806493256,0.8382440094445381,0.9840933191940615,380,277,456,353,69.94736144977058
14,7,405.26026743075454,416.60840496657113,2094.0,176.8528137423857,0.8413226742738509,1.6058696033431745,0.7824482877870997,0.9785046728971962,387,381,446,430,89.71416184430791
14,8,773.9372133027523,479.48308486238534,6976.0,369.3797256769669,0.6424957024552348,2.7107355843305205,0.9294676785129793,0.9696969696969697,403,742,551,804,99.6163480490669
14,9,322.74246771879484,488.06312769010043,1394.0,145.53910524340094,0.8270147142204619,1.3157522895809983,0.6498979556502009,0.9633724948168625,469,301,508,352,69.94736144977058
14,10,443.6213803088803,518.2058397683397,4144.0,253.32085117392117,0.8114985226681309,1.7601147639628634,0.8229286231904048,0.9843230403800475,474,408,562,480,94.37907521004038
14,11,712.9930891499655,575.2280580511402,5788.0,303.01933598375615,0.7921322629139604,1.7332872504557857,0.8167876496638121,0.9818490245971162,536,658,618,765,113.49575392791435
14,12,375.20991580916746,583.2233863423761,5345.0,276.8355697996826,0.8764230526825683,1.230494600299353,0.5827083665550998,0.9847089167280766,541,337,625,422,94.37907521004038
14,13,978.0685684375818,585.9691180319288,3821.0,318.6761902332486,0.47281110530155296,3.532291792955528,0.9590897125146772,0.9353733170134639,545,914,635,1024,203.37947207878295
14,14,563.7587719298245,625.6962719298245,3648.0,238.8528137423857,0.8035334678270531,1.4667936032254372,0.7315766701834806,0.9735788630904724,594,524,655,602,61.376648601906545
14,15,621.1373878801138,647.485889302122,4571.0,279.90663761154804,0.7331531261068229,1.8395458001730778,0.8393363472426787,0.976918144902757,601,588,705,657,61.376648601906545
14,16,565.3062365591397,689.0817204301076,4650.0,273.03657992645924,0.783828673135906,1.4511136455413995,0.7246416294186555,0.9583676834295136,652,525,732,609,63.40433524894818
14,17,682.9911616161617,692.6843434343434,3168.0,232.69343417595164,0.7352360254528051,2.0820300848994377,0.8771040255233181,0.9777777777777777,659,643,725,721,76.60802556738246
14,18,232.61696812231438,846.1506945138403,10007.0,464.8010819142764,0.5820757457354848,1.8984487403322325,0.8500228273166697,0.8889579817002754,748,182,923,289,231.79792018863375
14,19,1017.1023102310231,785.5676567656766,606.0,125.01219330881975,0.4872790485679637,3.0347614500420295,0.9441502733413293,0.9337442218798151,756,1007,812,1024,61.31767650444939
14,20,828.6359636256967,805.804634790261,3409.0,233.7228714274745,0.784213724790586,1.5606720799511353,0.7677499326598469,0.9751144164759725,767,800,853,856,56.84864843549019
14,21,879.9923570019724,830.1826923076923,4056.0,254.69343417595167,0.7857281482454115,1.6202879855938075,0.7868265133559147,0.9742973816958924,789,846,873,918,56.84864843549019
14,22,976.8080774365822,831.787049399199,2996.0,205.92388155425118,0.8878472244165541,1.1122075370131632,0.4377170614486151,0.981329839502129,801,945,860,1009,61.31767650444939
14,23,742.99324975892,853.1096914175506,4148.0,242.55129855222071,0.8860156715654329,1.1710384020407487,0.5203666208199174,0.9841043890865955,818,706,885,786,97.83886150695776
14,24,461.0305816510094,885.615830501699,5003.0,349.7645019878171,0.513912174606628,2.487483133237076,0.9156340578081895,0.8681242408467812,830,432,968,494,113.45164028857955
14,25,813.5866056096165,936.1828277046366,8735.0,411.88939366884495,0.6470108382090559,1.747052332157678,0.8199796326333906,0.9041507090363317,889,732,984,884,76.5612091117772
14,26,920.8825316455697,934.3610126582279,3950.0,236.99494936611666,0.8837486798576083,1.3219183138286046,0.6540209969212543,0.9850374064837906,897,890,975,953,99.7290963661539
14,27,535.8126272912424,984.2898845892736,1473.0,223.59797974644664,0.37023447834658596,5.085131837831098,0.9804734035221104,0.8862815884476535,927,524,1024,547,81.65189458767534
14,28,709.6251578282828,969.6769255050505,6336.0,363.63455967290594,0.6021361886170598,2.1302089043976697,0.8829656891842744,0.8835587784130525,930,634,1006,772,55.42035810238383
14,29,455.48426573426576,998.9318181818181,572.0,131.21320343559643,0.41749455511037475,4.6587244739487375,0.9766908087764208,0.8614457831325302,968,447,1023,463,81.65189458767534
14,30,849.3665480427046,1003.8689744419282,3091.0,229.095454429505,0.7400753249830693,1.9462766916847691,0.8579090611141816,0.9869093231162197,979,801,1024,891,76.5612091117772
14,31,675.2665134979896,1013.1614014933946,1741.0,233.1543289325507,0.40245902291055313,4.818442586760959,0.9782273941194852,0.9380387931034483,1001,629,1024,733,55.42035810238383
15,1,865.6907894736842,13.455263157894738,3040.0,296.12489168102786,0.435645886739606,3.8321174522962425,0.9653516864193867,0.9482220835932627,0,815,37,942,82.59967250044076
15,2,925.8000398724083,70.10845295055822,5016.0,285.1198410471445,0.7753762804518357,1.6933113679533092,0.8069945814916483,0.980453479280688,23,884,118,969,82.59967250044076
15,3,986.606170094497,174.3746525847693,3598.0,225.48023074035524,0.88931185531192,1.2228370508863873,0.5755445233016963,0.9822549822549822,141,952,207,1023,120.70139128753556
15,4,587.2782423812898,418.89029057406094,7055.0,324.048773235279,0.8442792560428338,1.1989297055731665,0.5516476498439656,0.982180147570653,375,533,467,639,102.49818920805888
15,5,312.99283154121866,417.43458781362006,3348.0,231.27922061357856,0.7865422986532702,1.823938720428911,0.8363052967675666,0.9818181818181818,379,278,454,347,60.43956287731378
15,6,688.5292632204397,434.83110516934045,6732.0,307.90663761154804,0.8923102236640297,1.2724076402403899,0.6183387935328948,0.9876760563380281,382,647,486,730,95.83091298106227
15,7,401.6899907321594,418.04355885078775,2158.0,178.26702730475878,0.8533344117739947,1.5206973603787142,0.7533733429430676,0.9777979157227005,389,377,448,427,88.69924968266187
15,8,773.6392156862745,478.87494553376905,6885.0,361.1370849898476,0.6633910869299755,2.612511360468629,0.9238422387245767,0.9770114942528736,403,742,548,803,95.83091298106227
15,9,314.1348999129678,477.8633594429939,1149.0,125.9827560572969,0.909719874593939,1.0639403623807098,0.34144348765333854,0.9688026981450253,460,295,498,334,60.43956287731378
15,10,442.2674141221374,518.3838263358779,4192.0,258.97770542341357,0.7854280021391598,1.8526702485683906,0.841818011976578,0.9824232481837356,474,405,564,479,84.35316517057207
15,11,718.5142223118822,575.3052249344362,4957.0,269.0782104868019,0.8603431821640081,1.5038209945824164,0.7468676094744144,0.9848996622292867,538,674,614,765,111.07458611139417
15,12,978.6064004376368,584.074398249453,3656.0,305.01933598375615,0.4938116237357084,3.4917324517556434,0.9581128941400364,0.9603362227475702,545,919,631,1024,205.93568618496553
15,13,555.2563220110728,603.7625317970972,6683.0,335.0071426749364,0.7482956002672532,1.4443439273018635,0.7215561972520678,0.9517231557960695,548,514,653,604,76.56262129744998
15,14,383.9578353253652,579.3383134130146,3012.0,235.9655121145938,0.6797790347004363,1.6306835491760028,0.7898968210974251,0.9365671641791045,552,348,613,420,84.35316517057207
15,15,622.0096918007366,641.2568327195193,5159.0,328.14927829866735,0.6020498950202782,2.270630584822594,0.8977985835120037,0.9376590330788804,577,591,708,655,71.71060993388885
15,16,566.9582973206569,687.2106741573034,4628.0,269.86500705120545,0.798564622376546,1.3852598141845593,0.6920117449349388,0.955606029320669,649,528,730,608,71.71060993388885
15,17,685.4085173501577,687.5504731861199,3170.0,234.93607486307093,0.7217216095977592,2.2223515834796586,0.8930417538002859,0.9805134549953604,656,644,721,726,78.50167022870795
15,18,233.8414770607982,847.0780492353599,10724.0,493.7300141024109,0.5528249194568221,1.8325323051732108,0.8379851909478215,0.8689733408961997,751,182,927,294,230.02369358741512
15,19,1018.1068493150685,786.186301369863,365.0,101.24873734152916,0.4474283481898034,4.018185207855483,0.9685372660320765,0.9431524547803618,760,1012,809,1023,61.456627318287985
15,20,829.2033466715169,808.3812295380138,2749.0,208.65180361560903,0.7934879164505388,1.5828325627394635,0.7751487556873471,0.9762073863636364,772,803,850,852,56.63504657303864
15,21,882.0097368421052,828.8510526315789,3800.0,240.65180361560903,0.8245466257138337,1.4074523125395655,0.7036935189751579,0.970873786407767,789,851,867,916,56.63504657303864
15,22,977.0912318068868,831.953496627618,2817.0,198.0243866176395,0.9027330807985181,1.1511607863610833,0.4953589570963281,0.9832460732984293,804,946,858,1010,61.456627318287985
15,23,742.0661891825142,853.4608545319832,4049.0,242.3086578651014,0.8666021788926692,1.0609599409300834,0.3340858314066349,0.9813378574890935,816,706,886,780,98.10737385569017
15,24,459.5292479108635,891.5294800371402,4308.0,302.9360748630709,0.5899070285911177,2.41190699611657,0.9099993456442588,0.9023879346459992,841,433,959,493,104.1034578340939
15,25,810.3830356057845,937.044233807267,8229.0,398.3746750430835,0.6515886067218559,1.7056731304255937,0.8101093543394356,0.8900064892926671,891,738,986,883,77.63957880941145
15,26,918.7546552591847,934.201560140916,3974.0,241.1370849898476,0.8588349579398734,1.4331574422452902,0.7163315719400966,0.9812345679012345,894,888,979,949,97.4250285646641
15,27,709.6685809279129,968.3717696841469,6617.0,365.3208511739212,0.6230488187305733,1.979742662354317,0.863051372006533,0.8992932862190812,928,636,1006,771,54.53951194376116
15,28,535.3683834048641,985.7317596566523,1398.0,221.49747468305833,0.35807951542501104,4.84550254978758,0.978472563589878,0.8247787610619469,930,521,1024,548,78.98988960427522
15,29,456.9976105137396,995.6021505376344,837.0,154.8700576850888,0.43853110348013163,4.309239178593989,0.9727015865734229,0.887592788971368,959,449,1024,467,78.98988960427522
15,30,850.3709734513275,1003.5939823008849,2825.0,215.4386001800126,0.7648588198307551,1.7203562315389327,0.8137072081875594,0.9836350974930362,977,807,1024,887,77.63957880941145
15,31,679.6375082836315,1013.8986083499005,1509.0,226.22539674441617,0.3705240365934375,4.999422790595789,0.9797911833906585,0.9361042183622829,1003,635,1024,734,54.53951194376116
16,1,859.0651670525967,15.172676149520344,3023.0,261.78174593052023,0.5543311595797916,2.9968227161090897,0.9426840192260088,0.9621260343730108,0,813,40,922,87.97708365013229
16,2,926.8186613313933,71.29246998908694,5498.0,300.8772003600252,0.7631959214571773,1.6753632615474074,0.8023264466551776,0.9638849929873773,24,880,119,972,87.97708365013229
16,3,986.3737565135007,174.1117953576504,4222.0,243.03657992645927,0.8982243059170878,1.1959912724115647,0.5485366635773775,0.9820888578739242,138,948,211,1024,118.82181210281381
16,4,587.0370268410186,419.73750860289056,7265.0,327.7056274847714,0.8501150093900531,1.2098556482972056,0.562870811040948,0.9829522392098499,375,533,469,640,109.13179743968058
16,5,313.3828151120027,416.41925777331994,2991.0,217.3086578651014,0.7959251317393482,1.6643440419383264,0.7993713309835787,0.9733159778717865,380,283,452,343,58.12989774690434
16,6,401.84205650764244,419.7007874015748,2159.0,178.0243866176395,0.8560586307907185,1.5500260515298483,0.7640555612917166,0.9800272355878348,392,377,449,428,88.5200871271215
16,7,693.2253790666863,444.9125570440159,6793.0,312.35028842544403,0.8749589058003331,1.3059593512449685,0.6431733335190419,0.9893678997960967,394,649,496,732,88.32523359710565
16,8,773.437233016398,481.89100179137387,7257.0,371.7228714274745,0.6599764222378077,2.567027944099887,0.921002968611957,0.9676,405,741,552,804,88.32523359710565
16,9,295.0935875216638,471.59705372616986,1154.0,132.22539674441617,0.8294417947364316,1.4617209791155634,0.7293646946867598,0.956089478044739,450,278,496,313,27.345757134808434
16,10,320.6957894736842,481.20526315789476,950.0,124.81118318204308,0.7663487773652343,1.6332308180574757,0.7906384298510875,0.9341199606686332,459,305,505,336,27.345757134808434
16,11,443.53833253473886,519.2402970771442,4174.0,260.97770542341357,0.7701148394788613,1.9204477409196443,0.8537324597751216,0.9816556914393226,474,406,564,481,81.61068557114363
16,12,719.6078153472363,574.5515286495242,4939.0,269.4213562373095,0.8550368933707666,1.5133493406924008,0.7505743882946645,0.9858283433133732,537,676,614,765,107.16146436210668
16,13,978.0410727228799,581.6383184344045,4139.0,306.5340546095176,0.5535384978692761,3.094759200683111,0.9463556389536532,0.9583236860384349,544,920,631,1024,184.02664541301164
16,14,387.1599856836077,578.2469577666428,2794.0,221.37972567696687,0.7164082457888256,1.6398287746596047,0.7925401268895935,0.9106910039113429,552,348,612,422,81.61068557114363
16,15,621.4736842105264,631.5076509164285,5947.0,351.4274528917194,0.6051129298874508,2.5263150816028763,0.9183223205480813,0.9421736375158428,561,591,704,653,58.016935876414166
16,16,564.8112983622123,619.0441490624258,4213.0,261.51576464628795,0.7741151643305499,1.3034611477636528,0.6414220760000676,0.971184877823882,582,524,654,603,58.016935876414166
16,17,805.8880866425993,646.6702767749699,1662.0,171.58073580374355,0.7094206594158513,2.244892669956729,0.8953040337705734,0.9629200463499421,620,779,672,834,112.45176319641645
16,18,567.9153863792708,686.8066957119927,4361.0,258.45079348883235,0.8204275035137087,1.297253733299088,0.6370055448119332,0.9605726872246696,652,529,726,612,67.83360591073107
16,19,689.8417052214144,684.9960343688037,3026.0,229.62236636408616,0.7211911874321209,2.21207164117388,0.8919850356448846,0.978021978021978,655,650,718,729,86.80549211480549
